ukrainize_title;Провозгласить Украину;X
ukrainize_desc;Во время Революции 1825-го года свободолюбивые жители Южной России от Западного Буга до Дона сражались плечом к плечу с нашими полками. Однако, с каждым днём мира всё отчётливее становится граница между нашими народам. По обе стороны Днепра сильны идеи романтического национализма, крепнущие под влиянием произведений молодых поэтов и писателей. Поклявшись исполнять народную волю без колебаний, мы не можем препятствовать рассвету украинского народа. В наших силах помочь молодой нации, основав суверенное государство...
abolish_serfdom_RUR_title;Отменить крепостное право;X
abolish_serfdom_RUR_desc;Слишком долго мы ждали, перед тем, как провести самую главную реформу - отмену крепостничества. Война и установление новой администрации требовали поддержк дворянства и занимали все свободные ресурсы. Теперь же у нас развязаны руки и мы наконец покончим с этим пережитком прошлого, так или иначе.;X
ask_for_recognition_title;Потребовать признания;X
ask_for_recognition_desc;Пусть вдоль наших границ более не слышен грохот пушек, противостояние с Империей не окончено. Мы вынуждены сражаться на дипломатических фронтах. Признание Великих держав стало бы крупной победой, которая приблизит нас к объединению России под знамнами свободы. К несчастью, наши позиции на международной арене все еще невероятно слабы. Улучшив отношения с ведущими странами мира, мы можем направить к их правительствам делегацию во главе с министром Грибоедовым, которая потребует дипломатического признания.;X
annex_poland_title;Присоединить Польшу;X
annex_poland_desc;С соседней Польшей у нас много общего - обе страны являются относительно молодыми демократиями, противостоят имперской России и появились в результате одной войны. Теперь же, имея возможность влиять на правительство Польши, мы можем завершить процесс сближения, сделав ее не просто надежным союзником, но частью нашей республики.;X
claim_rival_title;Возобновить войну;X
claim_rival_desc;Слишком долго смутьяны и безбожники развращали народ анархистскими идеями. На нашей стороне международной сообщество и тысячи отборных солдат при орудиях. Пришло время положить конец мятежу! Наше дело правое!;X
expel_tartars_title;Крымский проект;X
expel_tartars_desc;Хотя полуостров был присоединен еще в далеком 1783 году, он до сих пор не освоен в должной мере. Еще сам князь Потемкин говорил: "Сей полуостров еще будет лучше во всем, ежели мы избавимся от татар". Мы можем выселить чужеродных нам татар в малозаселенные западные земли, тем самым освободив полуостров для дальнейшей колонизации.;X
restore_sich_title;Восстановить Сечь;X
restore_sich_desc;Времена былого вольного казачества прошли и казаки долгое время служили российским государям, хотя и сохраняя свою самобытность. Сейчас же, когда наша родина наконец свободна, мы можем попытаться вернуть былые порядки и почтить память национальных героев;X
great_ukraine_title;Великая Украина;X
great_ukraine_desc;С тех пор, как мы добились независимости, еще долгое время украинский народ за границей страдал от угнетения, не имея возможности воссоединиться с родиной. Но сейчас наш первостепенный долг выполнен - мы взяли своих братьев под нашу защиту. И теперь перед нами лежит куда более серьезная задача - возвращение исконных, древних земель Украины, отобранных в незапамятные времена. Москали сколько угодно могут пытаться уничтожить нашу историю и называть ее выдумкой. Но мы-то знаем, что наше великое будущее предначертано. Наше дело правое.;X
rr_capital_title;Перенести столицу;X
rr_capital_desc;Изначально оба проекта конституции предусматривали перенос столицы в Нижний Новгород, однако с тех пор прошло немало времени и на этот счет появились и другие мнения. Пора созвать парламентское заседание и решить этот вопрос.;X
annex_rival_title;Воссоединить Россию;X
annex_rival_desc;После свержения монархии в России все еще сохранилось двоевластие. На юге все еще правят преемники декабристов, на севере же образовалось молодое республиканское правительство. Однако мирное решение проблемы все еще есть - наши дипломаты и агенты влияния при определенных усилиях смогут лоббировать решение о воссоединение с нами.;X
